id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
659038004391334827,Il Comfort di Casa Tua - LORETO,24138881,Massimo,,LORETO,45.4889613944543,9.21963244533616,Entire home/apt,99,2,0,,,2,33,0,
661455297095423161,"ZEUS-08
Splendido monolocale Zona San Siro",467086124,Assunta,,SELINUNTE,45.4701984,9.1349894,Entire home/apt,123,1,19,2022-09-13,8.03,1,204,19,CIR 015146-CNI-04816
659098478201085052,Spacious Milanese Loft in heart of Porta Ticinese,411486277,Cristiana,,TICINESE,45.45580515095193,9.178985488374082,Entire home/apt,150,1,1,2022-08-21,1,3,98,1,015146-LNI-01167
654948537852036691,PrimoPiano - Tertulliano,2504885,Simone,,UMBRIA - MOLISE,45.44778207483634,9.220065747610082,Entire home/apt,69,2,6,2022-08-13,2.50,64,39,6,
655006479698745909,Ampio trilocale zona Fondazione Prada,331341121,Jacopo,,SCALO ROMANA,45.43616,9.2156,Entire home/apt,88,1,5,2022-09-12,4.17,1,318,5,
661485900405969231,Gionas - Casa indipendente in zona strategica,257509854,Sara,,CENTRALE,45.49339719588329,9.208323919060076,Entire home/apt,91,1,3,2022-08-13,1.58,1,64,3,
659109095715672068,Camera privata in splendido appartamento,359061841,Massimo,,SARPI,45.486976267042635,9.164279554760931,Private room,69,1,0,,,1,361,0,
661493422312263551,Comfy apartment with a stunning view of Milan,35702644,Holvan,,BANDE NERE,45.455196183151735,9.152499321896178,Entire home/apt,77,1,8,2022-09-12,6.32,1,335,8,
659143949338943978,Appartamento incantevole - Ottima posizione,466511106,Fabrizio,,VIALE MONZA,45.5056572,9.223840299999999,Entire home/apt,165,1,11,2022-09-11,4.65,1,75,11,
655025982925024866,Accogliente bilocale vicino alla Fondazione Prada,409485946,Luisa,,SCALO ROMANA,45.44553091249382,9.211988188326359,Entire home/apt,84,1,10,2022-09-13,6.52,1,318,10,
661503821833276510,Confortevole appartamento Milano,157889956,Ciro,,PADOVA,45.50079188536697,9.223812371492386,Entire home/apt,82,1,39,2022-09-12,16.25,2,335,39,
659194204868048636,Accogliente e moderno a due passi da tutto,36788421,BnButler,,BUENOS AIRES - VENEZIA,45.4842375,9.212422,Entire home/apt,145,1,3,2022-08-07,1.58,35,285,3,
661522817088558670,Appartamento 90m2 - Stazione Centrale - Via Venini,467106434,Aurora,,BUENOS AIRES - VENEZIA,45.48709909999999,9.211759299999999,Entire home/apt,193,1,5,2022-09-13,2.46,1,28,5,
659197874049490640,"Loft zona Cenisio, luminosissimo e centrale",4240119,Valentina,,GHISOLFA,45.48875832685418,9.160031498558103,Entire home/apt,120,3,0,,,1,134,0,
655040101460150909,Appartamento Chic in Via della Spiga,24137528,Ivan,,DUOMO,45.47140987006108,9.195514060556889,Entire home/apt,470,3,1,2022-09-10,1,1,355,1,
661587667585651409,Apartment Milano Comasina M3 - Duomo - Bilocale,28851116,Daniele,,BRUZZANO,45.5289914890244,9.163328795553786,Entire home/apt,90,2,2,2022-09-11,0.95,2,95,2,
661914151436492309,Stanza in centro a Milano a due passi da pta venez,467192246,Marco,,XXII MARZO,45.46749519999999,9.2118395,Private room,49,1,17,2022-09-14,7.18,1,12,17,
655075681539036389,Nice Apartment in Gioia,322184272,Michele,,GARIBALDI REPUBBLICA,45.48427208753835,9.198308206235989,Entire home/apt,261,2,1,2022-09-12,1,1,33,1,015146-CNI-04872
655428966980181273,Beautiful apartment a few steps from Monumental,9025189,Donato,,GHISOLFA,45.49414802434029,9.162135642623811,Entire home/apt,295,1,0,,,88,104,0,
662117843553439443,Appartamento con ampio terrazzo e parcheggio,94955404,Cristina,,DERGANO,45.498464409105445,9.182473275256667,Entire home/apt,110,2,6,2022-09-13,3.05,1,24,6,"CIR:015146-LNI-01233 
Codice struttura:T06770"
655526660790370599,Attico in centro,143926109,Alessandro,,DUOMO,45.45854,9.18576,Entire home/apt,140,8,0,,,1,0,0,
655595833982239992,Private room Tel Aviv ⭐⭐⭐⭐ Milano,68474260,Matteo,,PADOVA,45.49810069999999,9.234017,Private room,76,1,4,2022-07-31,1.69,1,157,4,CODICE CIR: 015146-LNI-01226
659204342272241142,House Brembo   2/3 posti letto fond.Prada,162367724,Francesco,,SCALO ROMANA,45.44467256123584,9.208816140890121,Entire home/apt,116,1,7,2022-09-11,3.04,2,203,7,
659213486845811380,Appartamento incantevole a milano,466528432,Simone,,SARPI,45.4789398,9.1741915,Entire home/apt,94,1,14,2022-09-01,5.53,2,327,14,
662146901164889600,Modern Loft in Porta Venezia,347002893,DomusRent,,BUENOS AIRES - VENEZIA,45.4754493,9.2045637,Entire home/apt,103,1,5,2022-09-04,2.24,13,44,5,015146-LIM-00343
659242804209717937,Appartamento incantevole a Milano,6777107,Eleonora,,UMBRIA - MOLISE,45.45426432638294,9.217742307013525,Entire home/apt,120,3,0,,,1,349,0,
659247100437344178,Flat 46,194046282,Manuela,,CITTA' STUDI,45.48370940433711,9.226494245231152,Entire home/apt,65,1,13,2022-08-30,5.49,6,53,13,
659276484540921153,Glamour in città tra shopping e vita notturna,36788421,BnButler,,BUENOS AIRES - VENEZIA,45.4771287,9.2072902,Entire home/apt,246,1,10,2022-09-04,4.35,35,293,10,015146-LNI-01218
655613687618448236,Nuovo monolocale a un passo da Piazza della Scala,308109801,Guia,,BRERA,45.46900191631067,9.185712683141269,Entire home/apt,429,1,1,2022-07-07,0.42,68,182,1,
662194230300809268,Lovely 1-bedroom apartment for the month of AUGUST,147862542,Danai,,GALLARATESE,45.49370786549015,9.12281992558641,Entire home/apt,36,17,0,,,2,304,0,
659276987311537384,The Best Rent - Apartment in Paolo Sarpi district,4417813,The Best Rent,,SARPI,45.4825277,9.171173099999999,Entire home/apt,120,1,0,,,139,0,0,015146-CIM-00587
662274715487328437,Stanza in appartamento fermata Romolo,60811418,Giovanni,,S. CRISTOFORO,45.441586137338845,9.168332779404656,Private room,57,1,3,2022-07-21,1.29,1,81,3,
659300570518065474,Sonder Missori | Single Room,460057386,Sonder Milan,,DUOMO,45.45946692923277,9.188582792417227,Private room,256,1,1,2022-07-21,0.53,6,287,1,0237354
655622650133938883,Renovated 2 Studio in Residential Area,399204449,We Care,,STADERA,45.43394,9.18389,Entire home/apt,1150,3,0,,,11,0,0,
662284498170170621,Apartment in Navigli/Darsena,304347611,Nicola,,NAVIGLI,45.45439844286208,9.174799334484677,Entire home/apt,59,20,0,,,3,320,0,
655634330437637886,Sleek Apartment in Milano,399204449,We Care,,GRATOSOGLIO - TICINELLO,45.40416351344882,9.167335489624682,Entire home/apt,350,3,0,,,11,0,0,
655647849099494499,Modernized 1 Bedroom Apartment in Milano,399204449,We Care,,GRATOSOGLIO - TICINELLO,45.40449332006876,9.168651834088466,Entire home/apt,350,3,0,,,11,3,0,
659312651097210433,Sonder Missori | Double Room,460057386,Sonder Milan,,DUOMO,45.459153022846124,9.18897894241734,Private room,437,1,27,2022-08-30,14.21,6,357,27,0237354
662291014466308298,Monolocale spazioso e luminoso,7223753,Fabio,,AFFORI,45.5071401,9.179193,Entire home/apt,50,12,0,,,1,261,0,
659315926411783692,Sonder Missori | Superior Queen Room,460057386,Sonder Milan,,DUOMO,45.45885065363838,9.188847253101615,Private room,419,1,3,2022-07-30,1.58,6,356,3,0237354
655657564811072069,Duomo Luxury Apartment VIII,19227340,The Apartment - Milan Properties,,DUOMO,45.461504753866976,9.195768228450481,Entire home/apt,400,1,0,,,4,273,0,
662328671127335830,Cozy Apartment in Milan (Navigli-Bocconi),84405467,Jacopo,,TIBALDI,45.4389626,9.184294399999999,Entire home/apt,90,3,0,,,1,162,0,
655751251131009925,Welcoming room,359024175,Sara,,BOVISA,45.499124014468414,9.162243412250536,Private room,33,2,0,,,3,291,0,
659319429218654926,Sonder Missori | Queen Room,460057386,Sonder Milan,,DUOMO,45.45824747831147,9.188953776510685,Private room,398,1,15,2022-08-25,7.89,6,348,15,0237354
662447583795303719,Annetta's Room  Bovisa with en Suite Bathroom,467320020,Anna Maria,,BOVISA,45.50146106376422,9.168043133547332,Private room,149,2,0,,,1,317,0,
659323305423320937,Sonder Missori | King Room,460057386,Sonder Milan,,DUOMO,45.45789780907695,9.18736045401923,Private room,331,1,2,2022-08-09,1.07,6,236,2,0237354
655845921510904481,INavigli - Retro chic flat in Milan,57608152,Enjoy,,NAVIGLI,45.4515318,9.170987,Entire home/apt,300,1,4,2022-08-29,2.67,1,341,4,
655866533841837451,House Naviglio 2 appartamento 3° piano,465765738,Luigi,,NAVIGLI,45.45124977122327,9.171617503704818,Entire home/apt,152,1,11,2022-09-04,4.23,3,313,11,
662616233756542666,Milano metropolitana diretta centro Duomo 10 minut,462051440,Beatrice,,PADOVA,45.50694874555592,9.245206858917946,Entire home/apt,49,28,0,,,2,224,0,
659325832590673245,Sonder Missori | Superior Double Room,460057386,Sonder Milan,,DUOMO,45.45747,9.18724,Private room,464,1,4,2022-08-26,2.55,6,354,4,0237354
659449356203474666,Appartamento a Milano vicino alla Stazione,166775658,Manuela,,GRECO,45.49826858524449,9.204963310158197,Entire home/apt,150,2,1,2022-09-11,1,1,289,1,
662687530944347376,Accogliente e luminoso appartamento a Milano,238325,Vanna,,UMBRIA - MOLISE,45.4574422577358,9.223602865713831,Entire home/apt,206,2,1,2022-09-12,1,1,351,1,
659492116098876959,Lovely spacious single room near IULM-NABA-BOCCONI,190145024,Vincenzo,,RONCHETTO SUL NAVIGLIO,45.437732163193814,9.145934213023606,Private room,31,90,0,,,16,211,0,
662696039783062089,SUITE SANTA TECLA GLAMOUR,101839090,Maria Sole,,DUOMO,45.46160280794878,9.19368085072098,Entire home/apt,250,1,0,,,11,353,0,
659713936306786646,New apartment Loreto - Milano,466667360,Adele,,LORETO,45.493431807053035,9.228859627960121,Entire home/apt,52,3,2,2022-09-04,1.54,1,74,2,
656140970954871422,Casa Veniero - Tranquillità in città,103415044,Angelo,,DE ANGELI - MONTE ROSA,45.481468139079674,9.14678030932868,Private room,103,1,0,,,1,9,0,
662725513174245869,Loft  incantevole in zona Bovisa  n° 9,269684739,Natalino,,BOVISA,45.505242069625474,9.167455946888028,Entire home/apt,81,1,1,2022-07-07,0.43,1,74,1,
656166822685286423,"Bilocale vicino Navigli, Tortona, Fashion District",19821885,Claudio,,GIAMBELLINO,45.45363761290401,9.149380156357735,Entire home/apt,107,3,0,,,2,0,0,
656184545132704311,Milan Flat Duomo-A/C -WiFi-Downtown NEW,4365080,Rentclass!,,DUOMO,45.4587712,9.191829799999999,Entire home/apt,113,1,6,2022-09-06,3.27,36,16,6,
659752916305267663,Camera matrimoniale in bilocale,205774070,Valentina,,BANDE NERE,45.46062807351234,9.141101647195741,Private room,47,1,8,2022-09-13,3.20,1,352,8,
662842635554706250,Cozy apartment in Tortona district,32510261,Matteo,,TORTONA,45.456121893489225,9.167158168034355,Entire home/apt,79,5,0,,,1,336,0,
662855891936032942,Appartamento Milano tra Citylife e Corso Vercelli,39363532,Giovanni,,DE ANGELI - MONTE ROSA,45.4716246,9.149712899999999,Entire home/apt,110,2,0,,,1,360,0,
659771434717418259,Lancetti Stylish Loft hosted by Sweetstay,76556384,Andrea,,FARINI,45.49383757266144,9.17574990899029,Entire home/apt,84,1,2,2022-08-20,1.33,13,339,2,
659773187637364969,Cozy studio close to Bocconi/NABA/IULM 2,258151374,Andrea,,STADERA,45.436115701720645,9.183003231883049,Entire home/apt,60,7,0,,,2,224,0,
656200413332616213,Bilocale Naviglio Grande - Ripa di porta ticinese,465830424,Gaetano,,NAVIGLI,45.4487199,9.1617161,Entire home/apt,120,3,3,2022-09-12,3,1,111,3,015146-LNI-01079
662876856805268842,Loft / residenza artisti in Milano,285401077,Lorenzo,,S. CRISTOFORO,45.4452049,9.15866,Entire home/apt,133,3,0,,,1,350,0,
656207024027853064,Grande monolocale in zona Piazza San Luigi Milano,52113727,Rosanna,,LODI - CORVETTO,45.44310307668401,9.214736034681035,Entire home/apt,53,5,0,,,7,226,0,
659842047981528183,Ama's House: App/Loft zona Milano Navigli,17772012,Silvia,,STADERA,45.4357425,9.1774395,Entire home/apt,150,2,0,,,1,78,0,
663419329809229796,Italianway - Tadino 6,27693585,Italianway,,BUENOS AIRES - VENEZIA,45.4761675846856,9.20533795277863,Entire home/apt,177,1,1,2022-07-07,0.42,410,185,1,015146-CIM-04834
659867409019966915,Mini loft in Milan,466696254,Chanie Louise,,LORETO,45.4940797,9.2166862,Entire home/apt,80,1,1,2022-09-11,1,1,192,1,
659921550219340548,"Elegant and large apt, authentic neighborhood",4197638,Valentina,,SARPI,45.48412145846764,9.167913505898941,Entire home/apt,206,1,0,,,4,150,0,
656215152774262543,* * Luxury Bijoux in Brera - Centre of Milan * *,160345521,Alberto,,BRERA,45.4717607,9.1838031,Entire home/apt,194,1,0,,,1,155,0,
663457259323888010,Italianway - Tagiura 8,27693585,Italianway,,BANDE NERE,45.4576293724772,9.149434,Entire home/apt,171,1,1,2022-08-08,0.77,410,177,1,015146-CIM-04798
656225814765025502,Milan Navigli Duplex Loft WIFI / AC,4365080,Rentclass!,,RONCHETTO SUL NAVIGLIO,45.4418818,9.144263,Entire home/apt,119,1,11,2022-09-14,4.18,36,270,11,
659929750744373795,{❆Cool Climate}Studio 10' from the Duomo + Balcony,446043708,Jacopo Oliver,,ISOLA,45.490467621066536,9.190088088547936,Entire home/apt,193,1,29,2022-09-14,11.45,2,158,29,
663488175191938639,Italianway - Monza 17,27693585,Italianway,,LORETO,45.4884786,9.2171003,Entire home/apt,179,1,0,,,410,186,0,015146-CIM-04653
656247236749680910,Affascinante appartamento nel cuore di Milano,9442272,Maddalena,,MAGENTA - S. VITTORE,45.46506011657491,9.16489957301636,Entire home/apt,243,2,3,2022-09-04,1.14,1,260,3,
663488973928866067,Elegante alloggio ristrutturato in Viale Ranzoni,38533540,Giuseppe,,SELINUNTE,45.46891615416797,9.145189449191093,Entire home/apt,75,3,9,2022-08-27,4.22,1,331,9,
656287421233010790,Cimiano Cozy Apartment,16366171,Cleanbnb,,PADOVA,45.50303299999999,9.238769099999999,Entire home/apt,99,2,3,2022-08-15,1.45,125,222,3,
659954495903819513,Contempora Apartments - Crocetta - Aida,207076474,Giulia,,GUASTALLA,45.45785,9.19446,Entire home/apt,205,2,0,,,60,44,0,
663498307116310576,Elegant Apartment 2km From Milano Navigli,457247720,Sipra,,BARONA,45.42765616583101,9.15308921720562,Entire home/apt,65,3,5,2022-08-23,2.27,1,0,5,
659956604523671598,Contempora Apartments - Crocetta - Carmen,207076474,Giulia,,GUASTALLA,45.45768283494368,9.195184411134088,Entire home/apt,160,2,1,2022-07-24,0.56,60,25,1,
656328493848920903,Frasi House. Appartamento spazioso!,465858083,Morena,,CENTRALE,45.49427755589218,9.212725982044551,Entire home/apt,114,1,28,2022-09-10,10.63,3,54,28,015146-CNI-04750
663567040616230687,Appartamento con balconcino e parcheggio,417164591,Andrea,,STADERA,45.4279236,9.1678201,Entire home/apt,94,1,5,2022-09-10,2.88,1,145,5,
656330350584956468,Luminoso appartamento - CityLife,29041664,Federica,,DE ANGELI - MONTE ROSA,45.4781559,9.1489031,Entire home/apt,115,1,4,2022-09-11,2.11,1,66,4,
659959204664024504,Dazzling 1 Bedroom Apartment in De Angeli District,230140176,Youhosty,,WASHINGTON,45.4660817,9.1473477,Entire home/apt,112,2,4,2022-08-21,2.00,86,339,4,015146-CIM-04806
663667273667755371,[DUOMO-PORTA VENEZIA] DESIGN LOFT (N.2 GIALLO),424945112,Luca,,BUENOS AIRES - VENEZIA,45.47695758430534,9.217115677354919,Entire home/apt,316,1,16,2022-09-09,6.76,6,348,16,015146-CIM-0402
659964384419690614,Contempora Apartments - Crocetta - Don Giovanni,207076474,Giulia,,GUASTALLA,45.45560550253697,9.196696860479785,Entire home/apt,188,2,2,2022-07-31,1.11,60,45,2,
656343851787810236,Residence Massimiliano Sforza,4015119,Igor,,NAVIGLI,45.4485819,9.1689436,Entire home/apt,160,28,1,2022-08-08,0.77,48,235,1,
663693229068044150,Smart and central flat Porta Venezia by Easylife,144357965,Easylife House,,CENTRALE,45.47946272140854,9.200394430693382,Entire home/apt,246,1,4,2022-09-05,2.14,15,94,4,
656351892968105925,Angolino dei navigli - LA DARSENA,445023751,Francesco,,NAVIGLI,45.45640490461565,9.169624911982048,Entire home/apt,120,2,3,2022-07-24,1.34,1,199,3,
656374937368769620,Red Passionate Claire's Flat in Brera,33480144,Nicolò,,BRERA,45.47796245698879,9.181625247001648,Entire home/apt,117,2,12,2022-09-08,5.37,15,60,12,015146-CNI-04912
659970223156697113,In the shadow of the skyscrapers...,466721005,Jessica,,LORENTEGGIO,45.44808234580543,9.127861529321654,Entire home/apt,69,1,0,,,1,288,0,
663739452568303740,[GARIBALDI-ISOLA] - Moderno Bilocale con balcone,174909146,Marco,,ISOLA,45.4900913,9.1858987,Entire home/apt,92,1,4,2022-08-26,2.11,1,0,4,
659984733024562247,Appartamento  via savona,188307235,Carmelo,,TORTONA,45.4551989,9.1685115,Entire home/apt,85,1,1,2022-07-24,0.56,1,288,1,
660020996542809502,RELSTAY | Brera | Cozy 1BR,376246294,Relstay,,BRERA,45.47141379541291,9.184328113438626,Entire home/apt,204,1,9,2022-09-08,4.03,9,35,9,
660149576638826974,"City life:
A comfortable apartment in every aspect",60897425,Lucia,,PAGANO,45.4726884258196,9.163328222930431,Entire home/apt,115,10,0,,,2,139,0,
656385454055274959,Naviglio Grande Apartment La Corte al Naviglio,61916674,Giulia E Cinzia,,RONCHETTO SUL NAVIGLIO,45.4393561,9.128973199999999,Entire home/apt,156,3,0,,,1,328,0,CIR 015146-CNI-04795  Codice struttura T06549
663751312571675046,Nice and Cosy flat in central area,10026034,Gabriella,,DE ANGELI - MONTE ROSA,45.48333892684789,9.144627548491233,Entire home/apt,95,3,3,2022-09-12,3,3,345,3,
665649939809326790,Meraviglioso loft con idromassaggio e terrazza,402356067,Marina,,BUENOS AIRES - VENEZIA,45.47209609999999,9.2074758,Entire home/apt,398,2,4,2022-08-07,1.90,14,72,4,
660544509985585539,Vecchia Milano flat,2026294,Benedetta,,PORTA ROMANA,45.455350227423196,9.206218077300033,Entire home/apt,46,30,0,,,1,288,0,
663760215315480197,Housitalia Milano,467646421,Emanuela,,BRUZZANO,45.52791978775872,9.17250319577028,Entire home/apt,69,2,0,,,1,305,0,
665736546480921054,“Industrial Cozy Loft”,49079326,Davide,,WASHINGTON,45.457060709769735,9.158491864800453,Entire home/apt,80,5,1,2022-09-07,1,1,159,1,
665785018367497811,GIOVENALE ROOMS – MILANO PORTA LUDOVICA,63293666,Atanas,,TICINESE,45.450933187088665,9.184577515877379,Private room,1000,1,0,,,95,0,0,
665787040729313307,GIOVENALE ROOMS – MILANO PORTA LUDOVICA,63293666,Atanas,,TICINESE,45.45143,9.1858,Entire home/apt,1000,1,0,,,95,0,0,
663855819685774961,New apartment next to Rho Fiera and San Siro,60807372,Cristian,,MAGGIORE - MUSOCCO,45.50654896843194,9.104146622121334,Entire home/apt,95,2,6,2022-08-16,2.57,3,221,6,
660558779491272158,Ripa43 - monolocale sui Navigli di Milano,464866073,Shura,,NAVIGLI,45.45008683028199,9.174292088003007,Entire home/apt,89,2,0,,,10,255,0,
660565317390202083,[New loft close to Navigli] Carlo D'adda 2,302713191,Master Guest,,NAVIGLI,45.448632129604206,9.161119689144504,Entire home/apt,152,1,1,2022-08-28,1,43,0,1,
664147963498541322,"Splendido appartamento zona Porta Venezia, Menotti",461664156,Emanuela,,BUENOS AIRES - VENEZIA,45.4690915,9.213427099999999,Entire home/apt,185,2,0,,,2,325,0,
660693978775064792,[Centrale - Duomo] Comfort & Modern flat su Milano,859937,Walter,,CENTRALE,45.48701807625018,9.204001565043969,Entire home/apt,180,3,10,2022-09-12,4.05,1,114,10,
665802717167844330,Suggestivo trilocale nel centro della città,308109801,Guia,,BUENOS AIRES - VENEZIA,45.48095725607124,9.212629181341878,Entire home/apt,414,1,0,,,68,188,0,
664149300134684352,Design apartment in Milano,19050893,Umberto,,BRERA,45.476297767111454,9.183574046326028,Entire home/apt,280,2,2,2022-07-20,0.88,1,72,2,
665822910810968560,room on the Naviglio Martesana Canal/super new,23923930,Livia,,ADRIANO,45.5083443,9.241947,Private room,44,1,17,2022-09-10,7.61,1,315,17,
665838688067525067,Bellissimo appartamento in pieno centro - Milano,457622114,Eliana,,GUASTALLA,45.462886109636706,9.199117865441721,Entire home/apt,459,1,0,,,3,349,0,
660753020857548699,Modern Mantegna Arco Della Pace District,336047354,- Orea Spiti,,SARPI,45.482426651337384,9.167809302146349,Entire home/apt,110,1,5,2022-08-31,2.63,4,191,5,
664163921970962965,✧The Boutique House Downtown ✧,47961301,Niccolò,,VIGENTINA,45.45406948648821,9.189790905557253,Entire home/apt,115,2,2,2022-09-09,2,10,352,2,
669409687515428286,Gerusalemme M5 Underground - Modern Apartment!,16366171,Cleanbnb,,GHISOLFA,45.4881317,9.162425899999999,Entire home/apt,85,2,0,,,125,227,0,
669412799915877071,GIOVENALE ROOMS – MILANO PORTA LUDOVICA,63293666,Atanas,,VIGENTINA,45.449431175590554,9.186356002396302,Private room,1000,1,0,,,95,0,0,
669413773702478537,GIOVENALE ROOMS – MILANO PORTA LUDOVICA,63293666,Atanas,,TICINESE,45.45141059242185,9.184777177954711,Private room,1000,1,0,,,95,0,0,
665888176206357070,DEA DREAMS Apartment Netflix Wi-Fi Metro a 2 passi,148950417,Maurizio,,SCALO ROMANA,45.44398637467304,9.211084755591084,Entire home/apt,134,1,2,2022-09-04,2,7,324,2,
664167888007943681,Stanza Matrimoniale porta venezia,467735568,Gabriele,,BUENOS AIRES - VENEZIA,45.47323657856448,9.206992371998263,Private room,79,1,0,,,1,353,0,
666002236077320602,NEW! Accogliente appartamento nel centro di Milano,468217015,Riccardo,,PORTA ROMANA,45.448046062672994,9.209341753967303,Entire home/apt,153,2,0,,,1,301,0,
666255955322604134,Archs in railing house,33480144,Nicolò,,SARPI,45.48134989600032,9.18033151027882,Entire home/apt,137,3,10,2022-09-11,4.69,15,58,10,
669425824663661201,Italianway - Mercato 18,27693585,Italianway,,BRERA,45.4710701,9.184521,Entire home/apt,221,1,2,2022-08-31,1.82,410,170,2,015146-CIM-04797
669426536193156475,Italianway - Porta Nuova 52,27693585,Italianway,,BRERA,45.4789673682521,9.19252445767212,Entire home/apt,195,1,0,,,410,123,0,015146-CIM-04836
664188498750164591,Italianway - Carlone 5,27693585,Italianway,,BANDE NERE,45.4616829985372,9.13327157724609,Entire home/apt,168,1,1,2022-08-09,0.79,410,116,1,015146-CIM-04841
664263263920341097,Italianway - Cavallotti 17,27693585,Italianway,,DUOMO,45.4636915512878,9.19732197116395,Entire home/apt,264,1,3,2022-08-16,2.37,410,185,3,015146-CIM-04907
669433371028310879,Porta Venezia & Corso Buenos Aires Colourful Flat,16366171,Cleanbnb,,BUENOS AIRES - VENEZIA,45.4781323,9.206252899999999,Entire home/apt,86,1,0,,,125,34,0,
666305209819350007,Cozy and bright apartment in Città Studi Milan,48596190,Margherita,,CITTA' STUDI,45.47017140000001,9.2291682,Entire home/apt,179,1,0,,,1,180,0,
664271994817964160,Monolocale deluxe 200 mt from duomo square,455191220,Antonio,,DUOMO,45.4629659,9.1959201,Entire home/apt,239,1,0,,,2,56,0,
666344329882930085,Appartamento elegante e confortevole a Milano,468294758,Giovanni Emanuele,,S. CRISTOFORO,45.442237618919954,9.15447516431711,Entire home/apt,55,3,0,,,1,293,0,
669439687462129267,Stilicone 15 - Luxury apt. 6G,338964464,Gabetti Short Rent-Luxury Houses,,GHISOLFA,45.48910446722105,9.16855983174368,Entire home/apt,416,7,0,,,14,356,0,
664276484863462562,Delizioso Bilocale in Zona Fondazione Prada,205456559,Eleonora,,LODI - CORVETTO,45.444561326636396,9.214328119049062,Entire home/apt,109,3,3,2022-08-02,1.43,1,353,3,
669445779125765211,Large shared room-male student- nearby IULM-NABA,190145024,Vincenzo,,RONCHETTO SUL NAVIGLIO,45.43901731592718,9.146513017377593,Shared room,20,90,0,,,16,198,0,
669455555764114149,Lovely private room nearby IULM-NABA-wifi,190145024,Vincenzo,,RONCHETTO SUL NAVIGLIO,45.44132,9.1472,Private room,30,90,0,,,16,333,0,
666358285401596678,Big bed and wifi in shared room,462054122,Svitlana Yuriyivna,,LORETO,45.49555092075809,9.220852031672504,Shared room,34,1,10,2022-08-17,4.92,7,71,10,
664310454440766357,Italianway - Porta Ticinese 67,27693585,Italianway,,TICINESE,45.4563932645586,9.18139522275392,Entire home/apt,217,1,4,2022-08-26,3.16,410,181,4,015146-CIM-04766
664311833384362013,Luminoso appartamento in Porta Romana,36224255,Alessandro,,XXII MARZO,45.454703831457145,9.215014362144222,Entire home/apt,120,3,0,,,1,215,0,
664317579526130817,center near st. ambrogio and duomo with terrace,6600486,Matteo,,MAGENTA - S. VITTORE,45.45898560141113,9.17719155550003,Entire home/apt,200,2,2,2022-09-13,2,1,346,2,
666367821836305922,The Expat Spot - Milan,468299785,Harris Roberta,,MACIACHINI - MAGGIOLINA,45.50286774271057,9.18887817019192,Entire home/apt,68,3,2,2022-09-13,2,1,326,2,015146-LNI-01185
669565444032940486,Cosy studio on two levels old Milan courtyard,24909020,Massimo,,PADOVA,45.5004408,9.2213257,Entire home/apt,80,3,0,,,2,70,0,
669640546438861950,Stanza in appartamento incantevole in zona Solari,123250,Beniamino,,TORTONA,45.4583862159878,9.163686484500992,Private room,70,2,1,2022-09-10,1,5,194,1,
664362386580503751,Italianway - Napo Torriani 22 C,27693585,Italianway,,CENTRALE,45.4828983,9.20345657301637,Entire home/apt,191,1,1,2022-07-28,0.60,410,85,1,015146-CIM-04663
666373923054973376,Cozy Studio in City Centre,234949787,Eugenia,,DE ANGELI - MONTE ROSA,45.46923221512626,9.151372276486866,Entire home/apt,74,1,11,2022-09-13,5.32,1,329,11,
664380574970347152,Wissam's Red Kitchen Apartment,209897132,Stefania,,MACIACHINI - MAGGIOLINA,45.49956204009226,9.195262805557242,Entire home/apt,100,2,0,,,6,15,0,
669892226974092157,Stanza con bagno privato in zona Navigli Tortona.,411828050,Chiara,,GIAMBELLINO,45.4504226,9.1551343,Private room,55,1,16,2022-09-15,7.74,1,279,16,
664437624556135081,Spacious and quiet Loft in Chinatown by Easylife,9025189,Donato,,SARPI,45.48609130202514,9.170372739309185,Entire home/apt,219,1,0,,,88,104,0,
664494455507659354,Appartamento in zona servitissima,154177115,Francesco,,GIAMBELLINO,45.45326247947789,9.151071517002006,Entire home/apt,67,4,2,2022-09-12,2,1,338,2,
669901802051886698,Adorabile mansarda nel cuore di NoLo,192826456,Flora,,LORETO,45.4943542,9.2155908,Entire home/apt,52,2,6,2022-09-07,4.74,1,5,6,
669921592313952788,Porta Vittoria Bright and Central Apartment x6,16366171,Cleanbnb,,GUASTALLA,45.4620731,9.1984091,Entire home/apt,186,1,0,,,125,262,0,
666388424300504604,Italianway - Frisi 8,27693585,Italianway,,BUENOS AIRES - VENEZIA,45.4746407067008,9.20960272883606,Entire home/apt,198,1,1,2022-08-21,1,410,95,1,
664818808266881315,Italianway - Ciro Menotti 18,27693585,Italianway,,BUENOS AIRES - VENEZIA,45.470890666610174,9.213393393254137,Entire home/apt,185,1,0,,,410,166,0,015146-CIM-02148
666399864540629065,Alloggio per 6 persone con giardino sulla metro,240735078,Claudia,,DERGANO,45.49865630000001,9.1819378,Entire home/apt,317,1,0,,,1,143,0,
669929442135058413,Alessia's Flat - Michetti 4,17185831,Alessia'S Flat,,BOVISA,45.500267331494236,9.164865591729177,Entire home/apt,121,2,6,2022-08-30,3.21,37,113,6,
