id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
685421188337563229,La Suite tra i Musei: stanza Verde Smeraldo,469953358,Ilaria,,Stella,40.85814,14.24826,Private room,72,2,0,,,3,28,0,
675167358412121571,"B&B Napoli Segreta, centrale, economico",305730861,BBNapoli Segreta,,Pendino,40.850842771765535,14.260754808783531,Private room,80,2,2,2022-08-08,1.33,1,146,2,
685433649892221163,La Suite tra i Musei: stanza Azzurro Cielo,469953358,Ilaria,,Stella,40.85885,14.24822,Private room,72,2,1,2022-08-22,1,3,28,1,
685875935964690558,Apartment in Historical Palace - King Standard,362896756,Giuseppe &Stefania,,Montecalvario,40.84543,14.24864,Entire home/apt,123,1,0,,,4,294,0,
675221997793173082,Appartamento con terrazzo a Capodimonte,13036400,Wonderful Italy,,San Carlo all'Arena,40.8671365,14.2372896,Entire home/apt,128,1,0,,,76,105,0,
675283436718577394,"""Ricchezza"" Suite privata 20mt da metropolitana",469815752,Claudio,,San Giuseppe,40.84177874968998,14.251585758007375,Private room,103,1,0,,,5,355,0,
685921510802464873,Camera privata luminosa / posto auto custodito,50359184,Giulia Chiara,,Chiaiano,40.88575,14.22769,Private room,36,1,2,2022-09-05,2,2,355,2,
675284850820101909,Casa Montecalvario quartieri spagnoli,470589151,Casa,,San Ferdinando,40.8396949,14.2472428,Entire home/apt,80,1,0,,,1,313,0,
686218881821893242,LOFT ATTICO (TOLEDO) CON TERRAZZO,473326449,Vincenza,,Montecalvario,40.8408,14.24859,Entire home/apt,71,3,6,2022-09-14,4.86,1,348,6,
686298740268970707,"Camera con cucina
Falù Napoli centro",403701726,Fabiana,,San Lorenzo,40.8554455920078,14.268785007297993,Private room,80,1,0,,,2,351,0,
675365122508904942,TofHouse48,470576204,Luciano,,Montecalvario,40.840266694519926,14.247124351853143,Entire home/apt,106,2,4,2022-09-12,2.86,1,350,4,
686724970505827239,MONTESANTO_21 in the Center of Naples,40457249,Salvatore,,Montecalvario,40.84806,14.24271,Entire home/apt,61,2,2,2022-08-29,2,134,356,2,
675407728891138361,The Old Gallery,470630793,Cinzia,,San Ferdinando,40.8389729,14.2502586,Entire home/apt,127,1,12,2022-09-09,6.55,1,72,12,
686761674497501215,La finestra di fronte,423799468,Mariano,,San Lorenzo,40.85682,14.26297,Entire home/apt,160,1,2,2022-09-06,2,1,212,2,
675439275106791736,Charming apartment in  the heart of the city,107465765,Paul,,San Ferdinando,40.8350138,14.2461856,Entire home/apt,139,2,0,,,15,360,0,
686828122885065717,La casa silenziosa nel cuore della città,473463958,Giovanni,,Vicaria,40.8617986,14.2704955,Entire home/apt,130,2,0,,,1,356,0,
675744219254783223,Casetta Nannina,107290386,Luca,,Chiaia,40.839409396431186,14.239658899605274,Entire home/apt,55,1,10,2022-09-11,6.00,1,339,10,
686871634713138948,Crystal flat 2 steps from via dei Mille,473477778,Salvatore,,Chiaia,40.83857,14.23709,Entire home/apt,72,2,2,2022-09-14,2,1,0,2,
675816539280560498,"""Amore"" Suite privata 20mt da metropolitana",469815752,Claudio,,San Giuseppe,40.84092,14.25068,Private room,103,1,1,2022-07-31,0.64,5,329,1,
687019542665614514,Minelli 1,184229568,Corrado,,Montecalvario,40.8433082,14.2453255,Entire home/apt,50,2,2,2022-09-07,2,1,262,2,
675816586950819651,"""Virtù"" Suite privata 20mt da metropolitana",469815752,Claudio,,San Giuseppe,40.84068,14.2511,Private room,100,1,1,2022-08-14,0.91,5,353,1,
687301550637172394,O’ Palazziello di Dante&Beatrice,473568412,Carmine,,Avvocata,40.8488937,14.2478077,Entire home/apt,55,1,6,2022-09-04,6,1,347,6,
675828984299729103,"""Saggezza"" Suite privata 20mt da metropolitana",469815752,Claudio,,San Giuseppe,40.84126,14.25113,Private room,103,1,0,,,5,349,0,
687319445782828968,A QUIET PLACE 5 IN VIA ANNUNZIATA,40457249,Salvatore,,San Lorenzo,40.85218,14.26458,Entire home/apt,61,2,7,2022-09-05,6.36,134,353,7,
675829021003052482,"""Fortuna"" Suite privata 20mt da metropolitana",469815752,Claudio,,San Giuseppe,40.84263,14.25057,Private room,103,1,0,,,5,354,0,
675953177943532032,Venustas - Chiaia Apartment,441932975,Liliana,,Chiaia,40.8375123,14.2382476,Entire home/apt,140,2,0,,,1,251,0,
687422619407639995,Camera Matrimoniale al Vomero,146429740,Paolo,,Arenella,40.85176,14.23134,Private room,84,1,0,,,7,146,0,
687460210535470012,Appartamento incantevole: Napoli,5102865,Manu,,Chiaia,40.8256361,14.2172335,Entire home/apt,167,1,3,2022-08-23,3,2,363,3,
676177895331885657,Cozy bedroom in the heart of the City,441222275,Joseph,,Stella,40.85484,14.2535,Private room,59,1,2,2022-09-08,1.50,3,255,2,
687521480140886054,Lady Nisida,379317591,Diego,,Bagnoli,40.81651138296621,14.168838311045073,Entire home/apt,39,2,2,2022-09-04,2,1,340,2,
687594943473331580,B&B in centro con balcone,473637465,Maria,,San Carlo all'Arena,40.85657,14.25711,Private room,170,2,0,,,1,88,0,
676232414537466714,S.Nicola’s room,270778717,Marco,,San Lorenzo,40.85287,14.26358,Private room,71,1,8,2022-09-10,4.53,3,357,8,
676437726621350056,Mini appartamento completo di servizi cucina aria,470879104,Salvatore,,Montecalvario,40.8415056,14.2447222,Entire home/apt,64,1,6,2022-09-09,3.33,1,315,6,
688107304897680679,Grandissimo  appartamento  al centro storico,473102070,Eleonora,,San Lorenzo,40.85662,14.2646,Entire home/apt,100,1,2,2022-09-12,1.58,3,77,2,
688134906331970623,Fara house benessere,473723305,Gianluca,,San Carlo all'Arena,40.862958025672775,14.266088358197013,Entire home/apt,110,2,4,2022-08-21,3.53,1,365,4,
676481814869281007,LAVINAIO's_House,40457249,Salvatore,,Pendino,40.84829,14.26827,Entire home/apt,63,2,6,2022-08-22,3.67,134,354,6,
688142521335299088,Paradisiaco BILOCALE sul mare,473102070,Eleonora,,Posillipo,40.80098,14.20169,Entire home/apt,200,1,0,,,3,250,0,
688324480758041453,Inside Chiaia Rooms #2,52514795,Davide,,San Ferdinando,40.83588,14.24787,Entire home/apt,111,1,0,,,24,339,0,
676642308620556876,De Cesare 53,470925241,Antonio,,San Ferdinando,40.8373673,14.2466651,Entire home/apt,127,2,3,2022-08-21,2.73,1,347,3,
688813237871405809,Appartamento al centro storico di Napoli,38825578,Massimo,,Porto,40.8448564,14.2552989,Private room,26,4,11,2022-09-04,9.17,1,1,11,
676647844808950196,LE SORELLE,20253883,Claudia & Massimo,,Arenella,40.84753,14.23125,Private room,85,2,0,,,5,351,0,
676659694623764574,LE SORELLE,20253883,Claudia & Massimo,,Arenella,40.84808,14.23234,Private room,80,2,0,,,5,365,0,
688870794238711208,"Appartamento centrale nel quartiere Vomero, Napoli",473593936,Gennaro,,Arenella,40.849622,14.2224894,Entire home/apt,65,1,2,2022-09-07,2,2,355,2,
688901977802439353,Design Duplex at National Museum,23174041,Napoliapartments,,Avvocata,40.8524061,14.2495924,Entire home/apt,175,2,2,2022-08-30,2,37,18,2,
676721401328461258,Mareluna Rooms - King vista mare,469139620,Iolanda,,Chiaia,40.8390764,14.236006,Private room,165,1,0,,,4,353,0,
676729038744478686,Mareluna Rooms - Superior,469139620,Iolanda,,Chiaia,40.83931,14.23625,Private room,128,1,0,,,4,348,0,
688973424709397671,Naiva 2 by Starguest,93418482,Naiva,,San Carlo all'Arena,40.8567235,14.2550785,Entire home/apt,95,2,5,2022-09-13,4.55,2,333,5,
688982758641577710,I due Balconcini,128841116,Dimorra,,San Ferdinando,40.83743,14.24523,Entire home/apt,185,1,0,,,31,306,0,
688983691514374895,Foria 49 Apartment 1 by Wonderful Italy,13036400,Wonderful Italy,,San Carlo all'Arena,40.8562542,14.2572227,Entire home/apt,94,1,1,2022-09-04,1,76,88,1,
676731495108515569,Mareluna Rooms - Deluxe,469139620,Iolanda,,Chiaia,40.83937,14.23662,Private room,137,1,0,,,4,355,0,
676755349357246713,Appartamento in centro con terrazzo “O’vicariello”,470959783,Francesco,,San Lorenzo,40.8521776,14.2573771,Entire home/apt,100,2,3,2022-09-04,3,1,358,3,
688984002795851561,Foria 49 Apartment 2 by Wonderful Italy,13036400,Wonderful Italy,,San Carlo all'Arena,40.8562542,14.2572227,Entire home/apt,69,1,1,2022-08-21,1,76,102,1,
688988283207274050,Veri house,473954108,Veronica,,Pendino,40.85116,14.26093,Entire home/apt,55,1,1,2022-08-27,1,1,325,1,
676759697894966787,Casa Vacanza Dorotea,470962370,Salvatore,,San Lorenzo,40.86293,14.26872,Entire home/apt,130,2,0,,,1,358,0,
688991814487591291,A great place to stay for your holidays in Napoli,272002545,MyBnb,,San Lorenzo,40.8510458302986,14.2505258583359,Entire home/apt,121,1,0,,,26,341,0,
706227251098625901,Casa tua,477642892,Flavio,,San Ferdinando,40.8387375,14.2466363,Entire home/apt,50,2,0,,,1,350,0,
689006068955513322,ANFRA B&B camera matrimoniale con balcone,473966052,Clara,,Arenella,40.86095104218543,14.22010395026247,Private room,69,1,0,,,2,356,0,
689013856860229190,"Sea View, Panoramic with 3 Terraces near DANTE SQ!",40964241,Roberto & Margherita,,Avvocata,40.84989,14.24681,Entire home/apt,126,3,4,2022-09-06,4,12,334,4,
706341905778323921,Casetta AlbaTramonto,477664723,Maria Anna,,Montecalvario,40.84316,14.24534,Entire home/apt,70,2,3,2022-09-11,3,1,83,3,
689098709013631588,La Casetta di Assunta,473998117,Carmine,,San Lorenzo,40.8543976179382,14.263581473581798,Entire home/apt,80,2,0,,,1,339,0,3357956050
706349765547261308,Napoleon Home in Principe Umberto Square,40457249,Salvatore,,Zona Industriale,40.85265,14.26839,Entire home/apt,309,2,0,,,134,255,0,
706388766848548711,scaramanzia,453930306,Antonio,,San Ferdinando,40.83899,14.24707,Entire home/apt,120,2,0,,,1,303,0,
689182369892297721,Babbà al museo,148909796,Daniela,,Stella,40.85566,14.25209,Entire home/apt,100,1,1,2022-08-29,1,2,337,1,
689477871923013864,Unico Relais Luxury Standard Room,472869427,Francesca,,Porto,40.84517,14.25719,Private room,110,1,1,2022-09-03,1,6,313,1,
689480284625385849,Unico Relais Luxury Deluxe Room,472869427,Francesca,,Porto,40.84363,14.25549,Private room,134,1,0,,,6,321,0,
706408540765091682,Vasciò casa (rivisitata) nel centro di Napoli,477682510,Claudio,,Chiaia,40.83211401957556,14.222276519049064,Entire home/apt,85,1,1,2022-09-11,1,1,354,1,
689481427384570142,Unico Relais Luxury Balcony Deluxe Room,472869427,Francesca,,Porto,40.84548,14.25738,Private room,134,1,1,2022-09-14,1,6,316,1,
689482634682614093,Unico Relais Luxury Deluxe Room 3,472869427,Francesca,,Porto,40.84547,14.25608,Private room,134,1,0,,,6,321,0,
706419805591456344,Bohemian plebiscito easy room,45441011,Fernando,,San Ferdinando,40.83607,14.24689,Private room,37,3,0,,,4,352,0,
706545592416247188,Stanza privata in centro Fuorigrotta,34901500,Claudia,,Fuorigrotta,40.82487,14.19571,Private room,32,1,3,2022-09-11,3,2,28,3,
689483666798973215,Unico Relais Luxury Suite,472869427,Francesca,,Porto,40.84399,14.25701,Private room,158,1,0,,,6,326,0,
689484674778103604,Appartamento with Garden,429258172,Barbara,,San Lorenzo,40.85502,14.25662,Entire home/apt,88,1,0,,,4,350,0,
706565107622826461,casa Andrea,477707286,Massimo,,Avvocata,40.85281,14.23522,Entire home/apt,131,2,0,,,1,365,0,
689494691959682529,Lungomare Suites: mini appartamenti a Napoli (102),410632754,Mario,,San Ferdinando,40.83134,14.24993,Entire home/apt,250,2,0,,,5,359,0,
706636113873952128,Fiftythree appartamento incantevole Napoli centro,467196275,Maria,,Montecalvario,40.84594,14.24707,Entire home/apt,100,1,1,2022-09-08,1,1,357,1,
689563916850697129,Vomero Chic,128841116,Dimorra,,Vomero,40.84553,14.22787,Entire home/apt,248,1,1,2022-08-23,1,31,297,1,
707083153829308490,Casa Vacanza Grey,477818463,Antonio,,San Lorenzo,40.8565268,14.2666161,Entire home/apt,100,1,1,2022-09-10,1,1,364,1,
689665203497867240,Lungomare Suites: mini appartamenti a Napoli (101),410632754,Mario,,San Ferdinando,40.82978,14.24769,Entire home/apt,250,2,0,,,5,358,0,
707115909826515708,MontesantoCVE,12982157,Locappart,,Montecalvario,40.84709,14.24309,Entire home/apt,87,3,0,,,3,355,0,
689684672569143049,Toledo panoramic rooftop in Naples,107465765,Paul,,Montecalvario,40.84085,14.24556,Entire home/apt,277,2,0,,,15,344,0,
707298647770442568,central city,6047755,Federica,,Chiaia,40.82875747156105,14.21839453410891,Entire home/apt,48,1,0,,,1,339,0,
689720306547116529,Coast View Apartment in Chiaia,35694753,Diogo,,Chiaia,40.8396361,14.2390562,Entire home/apt,120,1,1,2022-08-17,1,2,76,1,
689820774592849395,A Casa di Lalla,242490581,Massimo,,Zona Industriale,40.850014990514254,14.278815127909185,Entire home/apt,235,1,0,,,2,81,0,
707645020300330419,Sweet little apartment - City center,400653462,Isabella,,Porto,40.84415,14.25478,Entire home/apt,54,1,0,,,1,58,0,
689916237585498493,Blu Cavour,1901159,Stefania,,San Lorenzo,40.8547962,14.2548563,Entire home/apt,114,1,0,,,1,74,0,
690219659934527018,Suite Lello Arena,19347196,Alice,,San Carlo all'Arena,40.85767209999999,14.2555188,Entire home/apt,78,1,2,2022-08-27,2,13,23,2,
690224953745558046,Scugnizzo Apartment Home,178442741,Flaviano,,Porto,40.8414,14.25391,Entire home/apt,109,1,1,2022-08-23,1,3,333,1,
707791379716577188,Apparthotel / Dormitorio Femminile,470328705,Nicola,,Secondigliano,40.8988701315366,14.257561638951302,Shared room,13,1,0,,,5,365,0,
690255553746669870,Scugnizzo Apartment Luxury,178442741,Flaviano,,Porto,40.84292,14.25456,Private room,140,1,1,2022-08-20,1,3,328,1,
690281507858770039,Vicoletto Sant'Arpino 15,272002545,MyBnb,,San Ferdinando,40.8356117,14.2432574,Entire home/apt,110,2,0,,,26,341,0,
707812298088090903,Casa vacanza poi ritorno,391420549,Pasquale,,Bagnoli,40.8295074,14.1871264,Entire home/apt,64,7,0,,,1,365,0,
690282238622151114,"Via Pedamentina S. Martino, 60",272002545,MyBnb,,Montecalvario,40.8452763971001,14.2423378865082,Entire home/apt,92,2,0,,,26,346,0,
690282961444890438,Via San Pasquale a Chiaia 48,272002545,MyBnb,,Chiaia,40.83836,14.23538,Entire home/apt,105,1,1,2022-08-28,1,26,359,1,
707858891189447161,Best Chiaia Apartment,128841116,Dimorra,,Chiaia,40.83648,14.24453,Entire home/apt,262,1,0,,,31,284,0,
690958438505508534,Gesù Nuovo Apartment,474444597,Giuseppe,,San Giuseppe,40.846,14.25121,Entire home/apt,79,2,0,,,1,166,0,
691045265312328482,NUNZIA'S_House,40457249,Salvatore,,Zona Industriale,40.84443,14.28079,Entire home/apt,66,2,2,2022-08-27,2,134,359,2,
707866385845695699,Appartamento colorato con camino,50359184,Giulia Chiara,,Piscinola,40.88785,14.22825,Entire home/apt,50,1,1,2022-09-08,1,2,353,1,
691052924975331018,Una sosta al centro storico di Napoli 2,462073524,Nunzia,,San Lorenzo,40.85292,14.26402,Private room,20,1,1,2022-09-09,1,2,43,1,
707870219935137995,Ampia Camera,477968583,Rosaria,,Vicaria,40.8546696,14.2734359,Private room,70,2,0,,,3,356,0,
707900205379007595,Deluxe,477968583,Rosaria,,Vicaria,40.8546696,14.2734359,Private room,70,2,0,,,3,362,0,
707907122595408583,Camera standard,477968583,Rosaria,,Vicaria,40.8546696,14.2734359,Private room,70,2,0,,,3,355,0,
708041575774530780,Casa Vacanze Jonea - Palazzo Pistorius,382785576,Giovanni,,Pendino,40.8504116369876,14.259311109781265,Entire home/apt,76,3,1,2022-09-12,1,3,345,1,
691087667333663281,Corte Satriano Residence: Green Suite,474471477,Quaternaria Satriano Srl,,Chiaia,40.83431,14.23947,Entire home/apt,320,2,0,,,4,365,0,
708679608688421517,in the center room black,65558624,Paola,,San Lorenzo,40.85373731042033,14.268932478787653,Private room,48,1,0,,,4,350,0,
691292661566831761,Appartamento Vomero,474531785,Alessandro,,Fuorigrotta,40.8390052,14.2113979,Entire home/apt,58,1,1,2022-08-26,1,1,359,1,
708717053478367141,Stanza privata matrimoniale in centro Fuorigrotta,34901500,Claudia,,Fuorigrotta,40.82489,14.19632,Private room,32,1,2,2022-09-10,2,2,14,2,
691299580968848440,Donna Cuncè,47396824,Vincenzo,,San Lorenzo,40.857227,14.261661,Entire home/apt,117,1,1,2022-08-23,1,1,358,1,
691381442685732819,comodo appartamento con trattamento alberghiero,44003028,Emma,,Chiaia,40.8364667,14.2394943,Entire home/apt,600,7,0,,,4,354,0,
708750786947064300,Nonna Aurora,478149529,Claudiano,,San Lorenzo,40.8522,14.26424,Entire home/apt,124,2,0,,,1,100,0,
709082909195884189,Giardino Margherita by Napoliapartmetns,23174041,Napoliapartments,,Chiaia,40.8383626,14.2328949,Entire home/apt,98,1,1,2022-09-11,1,37,36,1,
691702299254032516,ARTURO'S INN,83271482,Arturo,,San Lorenzo,40.8562239,14.2627011,Entire home/apt,165,3,2,2022-08-21,2,1,363,2,
709112876205619459,Via Nilo 20 (appartamento piccolo),272002545,MyBnb,,San Lorenzo,40.84965914804,14.255607356414,Entire home/apt,96,2,0,,,26,348,0,
691759412679355120,Calascione Seaview Apartment by Wonderful Italy,13036400,Wonderful Italy,,San Ferdinando,40.8344474,14.2443841,Entire home/apt,84,1,1,2022-09-05,1,76,96,1,
709493162781569850,Capodichino suite e free parking,441494832,Leo,,San Carlo all'Arena,40.87317,14.27029,Entire home/apt,120,1,0,,,3,347,0,
709864539451324845,Appartamento vicino aeroporto,478368969,Alessio,,Miano,40.88964,14.25069,Entire home/apt,44,2,0,,,1,353,0,
691763460846778313,"Dimora Villapiano, soggiorno al centro di Napoli",474625726,Anna Antonietta,,San Lorenzo,40.85597,14.26539,Entire home/apt,200,1,1,2022-09-11,1,1,320,1,
691773674537787916,Corte Satriano Residence: Blue Suite,474471477,Quaternaria Satriano Srl,,San Ferdinando,40.834,14.24148,Entire home/apt,320,2,0,,,4,363,0,
709974669494283993,DaRoDa guest house Napoli,478390451,Rosa,,San Carlo all'Arena,40.86643,14.26365,Private room,32,1,0,,,1,307,0,
691795299564242611,"B&B San Gennaro In Porta 
Camera 104",474632679,Serena,,San Lorenzo,40.85256,14.2579,Private room,105,1,0,,,2,349,0,
709979254148986906,Appartamento moderno a pochi metri dal lungomare,60546975,Francesco,,Chiaia,40.8310571,14.2227278,Entire home/apt,120,1,0,,,1,364,0,
709995589775991460,Lovely bedroom in the heart of Napoli,441222275,Joseph,,Stella,40.85477,14.25338,Private room,32,1,0,,,3,237,0,
692577045320190039,Lungomare Suites: camera doppia a Napoli,410632754,Mario,,San Ferdinando,40.8301884,14.2488332,Entire home/apt,150,2,1,2022-09-11,1,5,333,1,
710492625678018905,Habitacion en apartamento compartida napoles,46902824,Fernando,,Porto,40.84459,14.257,Private room,55,5,0,,,1,275,0,
692681871571634312,"B&B San Gennaro In Porta 
CAMERA 103",474632679,Serena,,San Lorenzo,40.85294,14.25629,Private room,105,1,0,,,2,349,0,
692819492643419371,Monolocale nel cuore Napoli,42343070,Roberto,,San Giuseppe,40.843,14.2513,Entire home/apt,78,2,1,2022-08-19,1,1,279,1,
710657032704131843,Maison80123,478524409,Chiara,,Posillipo,40.80361,14.18766,Entire home/apt,100,1,0,,,1,351,0,
693035003638135782,Suite Casanova: Napoli,5102865,Manu,,Chiaia,40.8256361,14.2172335,Entire home/apt,99,1,4,2022-09-03,4,2,348,4,
711292125569945815,Heart of Quartieri Spagnoli by Wonderful Italy,13036400,Wonderful Italy,,San Ferdinando,40.8388823,14.2460355,Entire home/apt,212,1,0,,,76,101,0,
693183246332608813,camera doppia con letti singoli,238558508,Antonio,,Zona Industriale,40.8487425,14.275428,Private room,68,1,0,,,6,336,0,
693187213791448693,Spacious bedroom +terrace in the heart of the city,4333578,Tiziana,,Porto,40.8450394,14.2559235,Private room,90,2,2,2022-08-27,2,1,348,2,
693195270779380050,Camera doppia con letti singoli,238558508,Antonio,,Zona Industriale,40.84916,14.27584,Private room,74,1,0,,,6,331,0,
711304091658407612,Ampia Camera sopra le mura di Napoli,59772500,Vincenzo,,Pendino,40.849721,14.2678627,Private room,70,2,0,,,2,362,0,
693907587634752803,Terrazza Vesuvio,475063667,Giovanni,,Montecalvario,40.8471184,14.2418425,Entire home/apt,133,2,1,2022-08-19,1,1,172,1,
694148577629894583,Casa vacanza  palasciano 25,381558137,Riviera90,,Chiaia,40.83374,14.22913,Entire home/apt,116,2,2,2022-08-25,2,2,345,2,
711340935091098521,Ampia camera sopra le mura di Napoli,59772500,Vincenzo,,Pendino,40.85027,14.26743,Private room,80,2,0,,,2,361,0,
694157619787189809,Alloggio incantevole con vista porto di Napoli,475150541,Gilda,,Mercato,40.84702,14.27114,Entire home/apt,70,3,0,,,1,226,0,
711348197015799554,Magical Botanic-Charming Apartment,458809320,Banby,,San Carlo all'Arena,40.85941,14.25869,Entire home/apt,122,1,1,2022-09-11,1,7,351,1,
694765533481713402,A cas e Lucia,419892934,Licia,,San Lorenzo,40.85258,14.25449,Entire home/apt,60,1,4,2022-09-11,4,4,352,4,
711385095481174279,Capodichino suite e free parking,441494832,Leo,,San Carlo all'Arena,40.8731,14.27081,Entire home/apt,71,1,0,,,3,354,0,
711489727577328887,Favolosa mansarda a due passi dal mare,192860725,Maria,,Chiaia,40.8325,14.22637,Entire home/apt,82,3,0,,,1,349,0,
711537693695937936,Bedroom with private toilet in centeral city,475355227,Taunz,,San Lorenzo,40.85264,14.25318,Private room,57,1,0,,,2,354,0,
694834365089807842,"Posto tenda tra gli orti, vista mare e parking",475303480,Casa Matta,,Posillipo,40.80283,14.20182,Entire home/apt,17,1,2,2022-09-05,2,2,359,2,
694852277916677886,Monolocale a piazza Cavour su 2 livelli,101343937,Giorgio,,Stella,40.854552190208146,14.25236988812685,Entire home/apt,69,1,2,2022-08-26,2,2,25,2,
694906787098075142,Stanza Rossa - Casa Lunatica,22654280,Delfina,,Stella,40.8569718,14.2500061,Private room,60,2,4,2022-09-13,4,2,329,4,
711539392856592054,L'ombelico del mondo,478702953,Claudia,,Avvocata,40.85216,14.24325,Entire home/apt,81,2,0,,,1,264,0,
695019387427694871,Lovely 1 bedroom with private bathroom in Napoli,475355227,Taunz,,Stella,40.85479,14.25159,Private room,55,1,2,2022-09-08,2,2,357,2,
695288566058302628,Casa Amore con vista su Nisida,8196097,Michela,,Pianura,40.84376,14.17453,Entire home/apt,240,1,0,,,1,365,0,
712072920579102611,Starace 4_MOOD Suite Duomo,179581114,Up To Us,,Pendino,40.84698,14.26024,Private room,119,2,0,,,4,354,0,
695405599931025231,Queer Friendly Room in Downtown Naples,478508257,Ludo,,Pendino,40.84898,14.2599,Private room,60,1,0,,,1,365,0,
695635947568005983,Casa Gifuni,215039260,Domenico,,Avvocata,40.85399147705526,14.247483909130096,Entire home/apt,200,2,0,,,3,136,0,
712259891778580348,b&b luna rossa,478831209,Mariano,,Montecalvario,40.84094,14.24793,Entire home/apt,75,1,0,,,1,360,0,
696244480733445939,Toledo 27,473469365,Antonio,,San Ferdinando,40.8372879,14.24692,Entire home/apt,59,2,2,2022-09-12,2,1,334,2,
712375504698921896,Corte Satriano Residence: Red Suite,474471477,Quaternaria Satriano Srl,,Chiaia,40.83434,14.23945,Entire home/apt,256,2,0,,,4,365,0,
712375625320424932,Il terrazzino dei venti napoli,277636105,Annalisa,,San Carlo all'Arena,40.86136,14.26083,Entire home/apt,77,2,0,,,4,360,0,
696748312530593558,Palazzo della Porta B&B - Appartamento,85674921,Yaya,,San Giuseppe,40.84564659999999,14.2493351,Entire home/apt,130,3,0,,,1,343,0,
712381300581673349,Corte Satriano Residence: Orange Suite,474471477,Quaternaria Satriano Srl,,Chiaia,40.83458,14.24117,Entire home/apt,256,2,0,,,4,365,0,
696897785668779823,Tra le cupole di Napoli by Wonderful Italy,13036400,Wonderful Italy,,San Giuseppe,40.843904,14.2527337,Entire home/apt,154,1,0,,,76,81,0,
712409124573557750,La Terrazza sui Decumani,178272779,Lorenzo,,Pendino,40.85137,14.25932,Private room,60,2,0,,,2,356,0,
712805054585773392,Dimora Centrale Home,478912766,Mirko Francesco,,San Lorenzo,40.852100391959816,14.266616463195785,Entire home/apt,100,1,0,,,1,336,0,
696941441356924206,Una Suite nei Campi Flegrei a Napoli,73202467,Giosi,,Fuorigrotta,40.82774022901755,14.206854427263481,Entire home/apt,85,3,0,,,2,360,0,
712822108221962750,Stanza privata nel cuore di Napoli,301872574,Claudia,,Porto,40.84596,14.25505,Private room,34,2,0,,,1,80,0,
712889271611505337,La Terrazza dei Decumani 1,178272779,Lorenzo,,Pendino,40.85141,14.2592,Private room,40,2,0,,,2,350,0,
697169313643583684,Casa matta,475303480,Casa Matta,,Posillipo,40.80401679831078,14.202825534625473,Entire home/apt,33,1,3,2022-09-03,3,2,355,3,
713081652044352090,Alloggio con piccolo patio - bosco di Capodimonte,42118365,Vincenzo,,San Carlo all'Arena,40.87171,14.24862,Entire home/apt,46,2,0,,,1,314,0,
697196770788652913,SoftHoliday - Appartamento in pieno Centro,3614675,Daniele,,Pendino,40.84806,14.26216,Entire home/apt,69,1,3,2022-09-08,3,1,243,3,
698091065005913849,La casa.,331699062,Eli,,Chiaia,40.83671,14.23413,Private room,53,1,1,2022-09-08,1,2,345,1,
713494957060266475,"Bed and Breakfast "" Week end dalla Prof.""",173243549,Alessandra,,San Lorenzo,40.8493877,14.255807,Private room,65,2,0,,,1,351,0,
714233994349125105,Sansevero family apartment by Wonderful Italy,13036400,Wonderful Italy,,San Giuseppe,40.8492372,14.2552763,Entire home/apt,212,1,0,,,76,93,0,
714268830787724952,Cioppy home,479182361,Lucia,,Vicaria,40.85644,14.27331,Entire home/apt,115,1,0,,,1,362,0,
714317878489616240,La casa Spagnola Napoli Centro Storico,305028289,Fabio,,San Ferdinando,40.8398858,14.2466627,Entire home/apt,70,2,0,,,5,339,0,
714379191951011895,CapoDreamonte,35366590,Pascà,,San Carlo all'Arena,40.871108491958594,14.250172744877242,Private room,26,1,0,,,1,83,0,
698403537212145940,Valerio Room A (with private bathroom),462354376,Valerio,,Pendino,40.84942,14.2677,Private room,863,3,0,,,2,364,0,
714380942293259593,Naples & Love Rooms,366388949,Anna,,Porto,40.84112,14.25596,Private room,86,2,0,,,2,339,0,
714396052621176346,Naples & Love Rooms,366388949,Anna,,Porto,40.84064,14.25425,Private room,66,2,0,,,2,334,0,
698408281690588055,Valerio Room B (with private bathroom),462354376,Valerio,,Pendino,40.84873,14.26605,Private room,863,3,0,,,2,365,0,
714932270762625110,"Casa vacanza nel centro storico,ottima posizione",479254887,Oana Alexandra,,San Carlo all'Arena,40.85779,14.25804,Entire home/apt,104,2,0,,,1,83,0,
715017025992934223,stanza privata nel cuore del centro storico di Na,25739572,Giuseppe,,San Lorenzo,40.85488,14.2585,Private room,28,1,0,,,1,353,0,
698913785310677348,Casa vacanza Rosmery,476158896,Eduardo,,San Lorenzo,40.8595796,14.2697862,Entire home/apt,70,1,0,,,1,317,0,
715109434574839090,"Un appartamento incantevole
nel cuore di Napoli",477368294,Sergio,,San Ferdinando,40.8391781662414,14.249613428241744,Entire home/apt,96,3,0,,,1,358,0,
37517765,"Beach living in Posillipo , Naples",93790890,Vincenzo,,Posillipo,40.81879,14.21464,Entire home/apt,61,1,78,2022-09-09,2.08,1,162,41,
699046191498076031,La Casa di Memi,476179821,Roberto,,Montecalvario,40.84144,14.24591,Entire home/apt,91,2,2,2022-09-09,2,2,363,2,
